id,price,qty,quote_qty,time,is_buyer_maker,datetime,side,is_large,is_very_large,second,price_change,price_change_pct,big_move,at_100,at_1000,liq_score
7248207269,70000.0,0.611,42770.0,1770546108159,True,2026-02-08 10:21:48.159,SELL,True,False,2026-02-08 10:21:48,0.0,0.0,False,True,True,3
7248207272,69999.9,2.512,175839.7488,1770546108159,True,2026-02-08 10:21:48.159,SELL,True,True,2026-02-08 10:21:48,0.0,0.0,False,False,False,4
7248207335,69992.1,2.512,175820.1552,1770546108159,True,2026-02-08 10:21:48.159,SELL,True,True,2026-02-08 10:21:48,-0.19999999999708962,-0.00028574571773907933,False,False,False,4
7248207358,69990.0,2.279,159507.21,1770546108159,True,2026-02-08 10:21:48.159,SELL,True,True,2026-02-08 10:21:48,0.0,0.0,False,False,False,4
7248207425,69983.6,2.512,175798.8032,1770546108159,True,2026-02-08 10:21:48.159,SELL,True,True,2026-02-08 10:21:48,0.0,0.0,False,False,False,4
7248207562,70013.8,0.59,41308.142,1770546108298,True,2026-02-08 10:21:48.298,SELL,True,False,2026-02-08 10:21:48,-0.3000000000029104,-0.000428485119430101,False,False,True,3
7248207564,70012.9,0.65,45508.385,1770546108298,True,2026-02-08 10:21:48.298,SELL,True,False,2026-02-08 10:21:48,-0.8000000000029104,-0.0011426335131594393,False,False,True,3
7248207588,70017.1,0.5,35008.55,1770546108441,False,2026-02-08 10:21:48.441,BUY,True,False,2026-02-08 10:21:48,0.0,0.0,False,False,True,3
7248207789,70026.7,0.678,47478.1026,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207809,70028.5,0.433,30322.3405,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207814,70028.6,0.678,47479.3908,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207832,70030.5,0.678,47480.679,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207837,70031.2,0.713,49932.2456,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.3000000000029104,0.0004283823283763459,False,False,True,3
7248207846,70031.5,0.456,31934.364,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207848,70031.6,1.257,88029.7212,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.10000000000582077,0.00014279288606672822,False,False,True,3
7248207854,70031.8,1.071,75004.0578,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207950,70040.2,0.545,38171.909,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.19999999999708962,0.0002855511136451879,False,False,True,3
7248207965,70041.4,1.257,88042.0398,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248207969,70041.7,1.071,75014.6607,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248208008,70045.3,0.523,36633.6919,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.10000000000582077,0.00014276495749290569,False,False,True,3
7248208009,70045.3,0.51,35723.103,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248208032,70046.8,0.49,34322.932,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248208057,70048.5,1.257,88050.9645,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.10000000000582077,0.000142758435604269,False,False,True,3
7248208062,70048.8,1.071,75022.2648,1770546110058,False,2026-02-08 10:21:50.058,BUY,True,False,2026-02-08 10:21:50,0.19999999999708962,0.0002855160559912541,False,False,True,3
7248208518,70043.8,0.525,36772.995,1770546110234,False,2026-02-08 10:21:50.234,BUY,True,False,2026-02-08 10:21:50,1.3000000000029104,0.0018560159902957637,False,False,True,3
7248208521,70043.8,0.525,36772.995,1770546110234,False,2026-02-08 10:21:50.234,BUY,True,False,2026-02-08 10:21:50,0.0,0.0,False,False,True,3
7248209088,70048.7,0.728,50995.4536,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209093,70048.6,1.071,75022.0506,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209096,70048.2,1.571,110045.7222,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209110,70047.7,0.857,60030.8789,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209174,70042.2,1.571,110036.2962,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.10000000000582077,-0.0001427708684692261,False,False,True,3
7248209215,70039.8,1.071,75012.6258,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.09999999999126885,-0.00014277576066109297,False,False,True,3
7248209266,70035.8,1.571,110026.2418,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.09999999999126885,-0.00014278391509392878,False,False,True,3
7248209307,70032.6,1.071,75004.9146,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.19999999999708962,-0.00028558047086092465,False,False,True,3
7248209324,70031.1,1.571,110018.8581,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209374,70027.2,0.771,53990.9712,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.19999999999708962,-0.00028560249273440057,False,False,True,3
7248209377,70026.8,0.656,45937.5808,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.3000000000029104,-0.0004284055744174903,False,False,True,3
7248209379,70026.7,1.571,110011.9457,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209392,70025.2,1.071,74996.9892,1770546112407,True,2026-02-08 10:21:52.407,SELL,True,False,2026-02-08 10:21:52,-0.10000000000582077,-0.00014280552886716767,False,False,True,3
7248209436,70020.9,0.626,43833.0834,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.10000000000582077,-0.00014281429857588548,False,False,True,3
7248209438,70020.8,1.571,110002.6768,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.09999999999126885,-0.0001428145025146333,False,False,True,3
7248209474,70017.8,1.071,74989.0638,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209484,70017.4,0.472,33048.2128,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.20000000001164153,-0.00028564246705348585,False,False,True,3
7248209488,70017.1,0.493,34518.4303,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209489,70017.1,1.2,84020.52,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209529,70013.9,1.571,109991.8369,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248209568,70009.8,0.499,34934.8902,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.09999999999126885,-0.00014283694162006924,False,True,True,3
7248209571,70009.6,1.571,109985.0816,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.09999999999126885,-0.0001428373496690728,False,True,True,3
7248209588,70008.1,0.515,36054.1715,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,True,True,3
7248209600,70006.2,0.643,45013.9866,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,True,True,3
7248209601,70006.1,2.151,150583.1211,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,True,2026-02-08 10:21:52,-0.09999999999126885,-0.00014284449090404687,False,True,True,5
7248209608,70005.5,1.071,74975.8905,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.19999999999708962,-0.0002856910222983123,False,True,True,3
7248209642,70001.7,1.257,87992.1369,1770546112408,True,2026-02-08 10:21:52.408,SELL,True,False,2026-02-08 10:21:52,-0.10000000000582077,-0.00014285346949052848,False,True,True,3
7248209940,69971.0,3.889,272117.219,1770546112409,True,2026-02-08 10:21:52.409,SELL,True,True,2026-02-08 10:21:52,0.0,0.0,False,False,False,4
7248210190,70013.9,0.514,35987.1446,1770546112714,True,2026-02-08 10:21:52.714,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248210316,70011.2,0.489,34235.4768,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248210323,70011.2,0.438,30664.9056,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248210334,70011.2,0.5,35005.6,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248210335,70011.2,0.55,38506.16,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,False,True,3
7248210363,70009.0,1.571,109984.139,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,True,True,3
7248210390,70006.8,1.245,87158.466,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,-0.09999999999126885,-0.0001428430625999278,False,True,True,3
7248210433,70003.5,1.571,109975.4985,1770546112885,True,2026-02-08 10:21:52.885,SELL,True,False,2026-02-08 10:21:52,0.0,0.0,False,True,True,3
7248210579,69989.3,1.901,133049.6593,1770546112886,True,2026-02-08 10:21:52.886,SELL,True,True,2026-02-08 10:21:52,-0.09999999999126885,-0.000142878778774027,False,False,False,4
7248210608,70006.3,0.5,35003.15,1770546112996,False,2026-02-08 10:21:52.996,BUY,True,False,2026-02-08 10:21:52,0.0,0.0,False,True,True,3
7248210668,70009.0,0.438,30663.942,1770546113374,False,2026-02-08 10:21:53.374,BUY,True,False,2026-02-08 10:21:53,0.0,0.0,False,True,True,3
7248210825,70022.5,2.142,149988.195,1770546113374,False,2026-02-08 10:21:53.374,BUY,True,True,2026-02-08 10:21:53,0.0,0.0,False,False,True,5
7248210910,70029.8,1.571,110016.8158,1770546113374,False,2026-02-08 10:21:53.374,BUY,True,False,2026-02-08 10:21:53,0.10000000000582077,0.0001427965563265597,False,False,True,3
7248210969,70034.5,2.142,150013.899,1770546113375,False,2026-02-08 10:21:53.375,BUY,True,True,2026-02-08 10:21:53,0.0,0.0,False,False,True,5
7248210971,70034.6,1.571,110024.3566,1770546113375,False,2026-02-08 10:21:53.375,BUY,True,False,2026-02-08 10:21:53,0.10000000000582077,0.00014278676938626073,False,False,True,3
7248211063,70043.1,1.571,110037.7101,1770546113375,False,2026-02-08 10:21:53.375,BUY,True,False,2026-02-08 10:21:53,0.10000000000582077,0.00014276944163702407,False,False,True,3
7248211070,70043.9,2.142,150034.0338,1770546113375,False,2026-02-08 10:21:53.375,BUY,True,True,2026-02-08 10:21:53,0.09999999999126885,0.00014276781098579582,False,False,True,5
7248211087,70045.1,0.459,32150.7009,1770546113375,False,2026-02-08 10:21:53.375,BUY,True,False,2026-02-08 10:21:53,0.10000000000582077,0.00014276536513073133,False,False,True,3
7248211092,70045.8,0.447,31310.4726,1770546113375,False,2026-02-08 10:21:53.375,BUY,True,False,2026-02-08 10:21:53,0.3000000000029104,0.0004282930381008207,False,False,True,3
7248211225,70022.0,0.414,28989.108,1770546113401,False,2026-02-08 10:21:53.401,BUY,True,False,2026-02-08 10:21:53,0.0,0.0,False,False,True,3
7248211229,70022.0,0.438,30669.636,1770546113401,False,2026-02-08 10:21:53.401,BUY,True,False,2026-02-08 10:21:53,0.0,0.0,False,False,True,3
7248211576,70038.0,1.428,100014.264,1770546117086,False,2026-02-08 10:21:57.086,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211602,70040.0,1.885,132025.4,1770546117086,False,2026-02-08 10:21:57.086,BUY,True,True,2026-02-08 10:21:57,0.0,0.0,False,False,True,5
7248211660,70044.3,1.885,132033.5055,1770546117086,False,2026-02-08 10:21:57.086,BUY,True,True,2026-02-08 10:21:57,0.0,0.0,False,False,True,5
7248211681,70045.6,0.639,44759.1384,1770546117086,False,2026-02-08 10:21:57.086,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211684,70045.7,1.428,100025.2596,1770546117086,False,2026-02-08 10:21:57.086,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211721,70048.8,1.571,110046.6648,1770546117086,False,2026-02-08 10:21:57.086,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211945,70046.7,0.507,35513.6769,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.19999999999708962,0.0002855246157867839,False,False,True,3
7248211952,70046.7,0.496,34743.1632,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211972,70046.7,0.427,29909.9409,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211982,70046.7,0.511,35793.8637,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248211995,70046.7,0.436,30540.3612,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248212012,70046.9,0.538,37685.2322,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248212026,70047.0,0.438,30680.586,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248212044,70049.5,0.462,32362.869,1770546117153,False,2026-02-08 10:21:57.153,BUY,True,False,2026-02-08 10:21:57,0.0,0.0,False,False,True,3
7248212497,70056.7,1.885,132056.8795,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,True,2026-02-08 10:21:58,-0.10000000000582077,-0.0001427413184813191,False,False,False,4
7248212558,70052.3,1.885,132048.5855,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,True,2026-02-08 10:21:58,-0.09999999999126885,-0.00014275028406060157,False,False,False,4
7248212605,70048.5,0.486,34043.571,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,-0.19999999999708962,-0.0002855156483947448,False,False,True,3
7248212610,70048.4,0.857,60031.4788,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212618,70047.4,1.428,100027.6872,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,-0.10000000000582077,-0.0001427602698252197,False,False,True,3
7248212638,70045.1,0.416,29138.7616,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212645,70044.5,1.885,132033.8825,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,True,2026-02-08 10:21:58,0.0,0.0,False,False,True,5
7248212687,70040.7,0.643,45036.1701,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212694,70040.2,1.428,100017.4056,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,-0.10000000000582077,-0.00014277494528981281,False,False,True,3
7248212697,70040.0,1.885,132025.4,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,True,2026-02-08 10:21:58,0.0,0.0,False,False,True,5
7248212752,70034.9,0.448,31375.6352,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212753,70034.8,1.885,132015.598,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,True,2026-02-08 10:21:58,-0.09999999999126885,-0.00014278595384768002,False,False,True,5
7248212773,70032.8,1.428,100006.8384,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212800,70030.5,0.491,34384.9755,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,-0.10000000000582077,-0.00014279472117305974,False,False,True,3
7248212801,70030.4,1.885,132007.304,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,True,2026-02-08 10:21:58,-0.10000000000582077,-0.00014279492507667484,False,False,True,5
7248212851,70027.8,0.771,53991.4338,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212862,70026.9,0.706,49438.9914,1770546118458,True,2026-02-08 10:21:58.458,SELL,True,False,2026-02-08 10:21:58,-0.10000000000582077,-0.00014280206207008836,False,False,True,3
7248212903,70025.2,1.885,131997.502,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,True,2026-02-08 10:21:58,-0.10000000000582077,-0.00014280552886716767,False,False,True,5
7248212905,70025.1,1.263,88441.7013,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.09999999999126885,-0.00014280573278086867,False,False,True,3
7248212917,70024.5,0.534,37393.083,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212920,70024.4,1.428,99994.8432,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
7248212932,70023.8,0.526,36832.5188,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.09999999999126885,-0.00014280838398213875,False,False,True,3
7248212981,70020.8,0.585,40962.168,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.09999999999126885,-0.0001428145025146333,False,False,True,3
7248212983,70020.7,1.885,131989.0195,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,True,2026-02-08 10:21:58,0.0,0.0,False,False,True,5
7248213022,70017.2,0.618,43270.6296,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.19999999999708962,-0.00028564328295122303,False,False,True,3
7248213040,70016.1,1.428,99982.9908,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.09999999999126885,-0.0001428240892697245,False,False,True,3
7248213044,70016.0,1.885,131980.16,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,True,2026-02-08 10:21:58,0.0,0.0,False,False,True,5
7248213089,70011.3,1.885,131971.3005,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,True,2026-02-08 10:21:58,-0.09999999999126885,-0.00014283388132685373,False,False,True,5
7248213101,70009.9,0.515,36055.0985,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.3000000000029104,-0.00042850898869437656,False,True,True,3
7248213137,70007.2,1.428,99970.2816,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,True,True,3
7248213140,70007.0,1.571,109980.997,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,True,True,3
7248213176,70003.9,2.03,142107.917,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,True,2026-02-08 10:21:58,0.0,0.0,False,True,True,5
7248213178,70003.5,0.48,33601.68,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,0.0,0.0,False,True,True,3
7248213195,70000.7,1.2,84000.84,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.10000000000582077,-0.0001428555102310556,False,True,True,3
7248213196,70000.4,1.571,109970.6284,1770546118459,True,2026-02-08 10:21:58.459,SELL,True,False,2026-02-08 10:21:58,-0.3000000000029104,-0.00042856714290415724,False,True,True,3
7248213647,70018.1,0.471,32978.5251,1770546118599,False,2026-02-08 10:21:58.599,BUY,True,False,2026-02-08 10:21:58,1.2000000000116415,0.0017138719366490687,False,False,True,3
7248213659,70018.2,0.448,31368.1536,1770546118605,False,2026-02-08 10:21:58.605,BUY,True,False,2026-02-08 10:21:58,0.0,0.0,False,False,True,3
